x1,x2,x3,x4,y_predsr,y_test,y_pred
5.8,4.0,1.2,0.2,2.03027555197,2,2
5.1,2.5,3.0,1.1,2.24976202133,3,2
6.6,3.0,4.4,1.4,2.0081132353,3,2
5.4,3.9,1.3,0.4,1.84906834549,2,2
7.9,3.8,6.4,2.0,1.23526391032,1,1
6.3,3.3,4.7,1.6,1.53527095453,3,2
6.9,3.1,5.1,2.3,1.36910523728,1,1
5.1,3.8,1.9,0.4,1.79613621234,2,2
4.7,3.2,1.6,0.2,2.29394131381,2,2
6.9,3.2,5.7,2.3,1.25064075334,1,1
5.6,2.7,4.2,1.3,2.02581626892,3,2
5.4,3.9,1.7,0.4,1.82127042199,2,2
7.1,3.0,5.9,2.1,1.58263374886,1,2
6.4,3.2,4.5,1.5,1.72211589491,3,2
6.0,2.9,4.5,1.5,1.83508156219,3,2
4.4,3.2,1.3,0.2,2.22678690985,2,2
5.8,2.6,4.0,1.2,2.24199549149,3,2
5.6,3.0,4.5,1.5,1.64097683473,3,2
5.4,3.4,1.5,0.4,2.21900737716,2,2
5.0,3.2,1.2,0.2,2.40974208389,2,2
5.5,2.6,4.4,1.2,2.12619472141,3,2
5.4,3.0,4.5,1.5,1.58230827034,3,2
6.7,3.0,5.0,1.7,1.79521833898,3,2
5.0,3.5,1.3,0.3,2.10564570921,2,2
7.2,3.2,6.0,1.8,1.65201564607,1,2
5.7,2.8,4.1,1.3,1.9853324333,3,2
5.5,4.2,1.4,0.2,1.77483854627,2,2
5.1,3.8,1.5,0.3,1.8907782336,2,2
6.1,2.8,4.7,1.2,2.12781677458,3,2
6.3,2.5,5.0,1.9,1.92803100811,1,2
6.1,3.0,4.6,1.4,1.84754286258,3,2
7.7,3.0,6.1,2.3,1.61105228476,1,2
5.6,2.5,3.9,1.1,2.33388810442,3,2
6.4,2.8,5.6,2.1,1.55167741349,1,2
5.8,2.8,5.1,2.4,1.20988683144,1,1
5.3,3.7,1.5,0.2,2.09305849442,2,2
5.5,2.3,4.0,1.3,2.31745134321,3,2
5.2,3.4,1.4,0.2,2.30097648916,2,2
